student_id_anon,seq,t0_time,t0_solution,t0_correctness,t1_time,t1_solution,t1_correctness,t2_time,t2_solution,t2_correctness,t3_time,t3_solution,t3_correctness,t4_time,t4_solution,t4_correctness,t5_time,t5_solution,t5_correctness,t6_time,t6_solution,t6_correctness,t7_time,t7_solution,t7_correctness,t8_time,t8_solution,t8_correctness,t9_time,t9_solution,t9_correctness,time_write_jv,time_write_py,time_read_jv,time_read_py,correctness_write_jv,correctness_write_py,correctness_read_jv,correctness_read_py,has_outlier,time_write_jv_outlier,time_write_py_outlier,time_read_jv_outlier,time_read_py_outlier,correctness_write_jv_outlier,correctness_write_py_outlier,correctness_read_jv_outlier,correctness_read_py_outlier
53,BA,27.04,yeller,0.0,411.924,"[1:3],[0:10]",0.0,45.667,A1:D5,1.0,235.099,": , 4:8",1.0,47.793,D4:H9,1.0,17.263,"[[2, 1], [4, 6], [6, 6], [4, 7], [3, 7], [2, 7], [2, 6], [1, 6], [8, 2], [3, 2], [5, 1], [6, 1], [7, 1], [7, 2], [5, 2], [3, 3], [6, 3], [5, 3], [6, 4], [1, 4], [0, 4], [3, 4], [5, 5], [2, 5]]",0.1538461538461538,24.75,"[[3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 0], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9]]",0.9285714285714286,21.768,"[[7, 1], [7, 2], [8, 2], [9, 1], [8, 1], [8, 0], [7, 0], [9, 0], [9, 2]]",0.8181818181818182,24.636,"[[0, 4], [0, 3], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [0, 2]]",0.9285714285714286,27.423,"[[4, 4], [7, 8], [4, 5], [4, 6], [4, 7], [4, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [5, 5], [6, 5], [6, 6], [5, 6], [5, 7], [6, 7], [6, 8], [5, 8]]",0.8888888888888888,46.73,323.51149999999996,24.5955,24.693,1.0,0.5,0.8535353535353536,0.9285714285714286,False,False,False,False,False,False,False,False,False
45,BA,45.209,sdkhkj,0.0,231.67,A2*4,0.0,151.458,<A1:D5>,0.0,463.521,"E1,H10",0.0,31.926,D4:H9,1.0,16.854,"[[2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [3, 8], [3, 9], [2, 9], [2, 8], [3, 6], [2, 7], [3, 7], [3, 5], [3, 4], [3, 3], [3, 2], [3, 1], [2, 0], [3, 0]]",0.1428571428571428,94.559,"[[0, 0], [0, 1], [0, 2], [1, 0], [1, 1], [1, 2], [2, 0], [2, 1], [2, 2], [3, 0], [3, 1], [3, 2], [4, 0], [4, 1], [4, 2]]",0.5714285714285714,24.751,"[[6, 0], [9, 2], [8, 2], [7, 2], [6, 2], [6, 1], [7, 1], [8, 1], [9, 1], [9, 0], [7, 0], [8, 0]]",0.9090909090909092,46.998,"[[1, 4]]",0.3571428571428571,34.447,"[[0, 4], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [0, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [6, 5], [6, 6], [6, 7], [5, 7], [5, 6], [5, 5], [5, 4], [4, 4], [4, 5], [4, 6], [4, 7], [3, 7], [3, 6], [3, 5], [3, 4], [2, 4], [2, 5], [2, 6], [2, 7], [1, 7], [1, 6], [1, 5], [1, 4], [0, 5], [0, 6], [0, 7]]",0.6153846153846154,91.692,347.5955,29.599000000000004,70.7785,0.5,0.0,0.7622377622377623,0.4642857142857143,False,False,False,False,False,False,False,False,False
73,BA,65.512, block ExampleDataSelector oftype CellRangeSelector {    select: range C4:E7;  },0.0,114.422,"[1:4], :",0.0,32.021,A1:D5,1.0,31.629,": , [4:8]",0.0,31.66,C4:G9,0.6666666666666666,11.541,"[[2, 3], [3, 4], [4, 4], [4, 5], [5, 5]]",0.25,42.525,"[[3, 0], [4, 1], [4, 6], [4, 7], [4, 8], [4, 9], [4, 0], [4, 5], [4, 2], [4, 3], [4, 4], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9]]",0.9285714285714286,24.878,"[[6, 0], [6, 2], [9, 2], [8, 2], [7, 2], [6, 1], [7, 1], [8, 1], [9, 1], [9, 0], [8, 0], [7, 0]]",0.9090909090909092,23.118,"[[0, 2], [1, 2], [2, 2], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [0, 4], [0, 3], [1, 3], [2, 3], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2]]",0.9285714285714286,66.822,"[[4, 4], [6, 8], [5, 8], [4, 8], [4, 7], [5, 7], [6, 7], [6, 6], [4, 6], [5, 6], [4, 5], [5, 5], [6, 5], [6, 4], [5, 4], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8]]",0.8888888888888888,31.8405,73.0255,45.85,32.8215,0.8333333333333333,0.0,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
43,BA,10.746,2345021,0.0,128.293,"2:4, 1:10 ",0.6,26.255,A1:D5,1.0,36.079,"4:8, :",0.25,76.815,D4:H9,1.0,21.063,"[[5, 2], [5, 3], [6, 3], [6, 4], [5, 4], [5, 5], [6, 5], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [6, 1], [5, 1], [4, 1]]",0.1818181818181818,23.454,"[[2, 0], [3, 0], [4, 0], [3, 1], [3, 2], [3, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [3, 9], [2, 9], [2, 8], [2, 7], [3, 6], [3, 5], [2, 4], [2, 3], [2, 2], [2, 1], [2, 5], [2, 6], [3, 7], [3, 8], [3, 4], [4, 1], [4, 2], [4, 3]]",0.9285714285714286,26.631,"[[6, 0], [6, 1], [6, 2], [7, 2], [8, 2], [9, 2], [9, 1], [9, 0], [8, 0], [7, 0], [7, 1], [8, 1]]",0.9090909090909092,17.943,"[[0, 0], [0, 1], [1, 1], [2, 1], [3, 1], [4, 1], [4, 0], [3, 0], [2, 0], [1, 0]]",0.5714285714285714,37.031,"[[4, 4], [4, 8], [5, 8], [6, 8], [7, 8], [7, 4], [7, 5], [7, 6], [7, 7], [5, 4], [6, 4], [6, 5], [6, 6], [6, 7], [4, 5], [5, 5], [5, 6], [5, 7], [4, 7], [4, 6]]",0.8888888888888888,51.535,82.186,31.831,20.698500000000003,1.0,0.425,0.898989898989899,0.75,False,False,False,False,False,False,False,False,False
52,AB,22.453,made2024,0.0,62.256,A2:*4,1.0,56.963,":5, :4",1.0,29.853,E*:H*,0.1,65.287,"3:9, 3:8",1.0,25.294,"[[2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6]]",0.2,60.278,"[[3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [4, 1], [4, 0]]",0.9285714285714286,39.238,"[[8, 0], [6, 0], [7, 0], [9, 0], [6, 1], [7, 1], [8, 1], [9, 1], [6, 2], [7, 2], [8, 2], [9, 2]]",0.9090909090909092,20.742,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [0, 3], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,74.909,"[[4, 4], [5, 4], [6, 4], [7, 4], [4, 8], [5, 8], [6, 8], [7, 8], [4, 5], [5, 5], [6, 5], [7, 5], [4, 6], [5, 6], [6, 6], [7, 6], [4, 7], [5, 7], [6, 7], [7, 7]]",0.8888888888888888,46.0545,61.125,40.51,57.0735,0.55,1.0,0.9285714285714286,0.898989898989899,False,False,False,False,False,False,False,False,False
83,AB,20.8215,seldeasd,0.0,83.97559999999405,[row2: row4];,0.0,132.839,"[0:5], [0:4]",0.0,55.75129999998211,E1:H*,1.0,34.4385,"[3:9],[3:8]",0.0,11.16609999999404,"[[3, 1], [4, 1], [4, 2], [4, 3], [4, 4], [5, 5], [5, 6], [6, 6], [7, 6], [7, 5]]",0.1818181818181818,53.47040000000596,"[[4, 0], [3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [3, 9], [3, 8]]",0.9285714285714286,33.55019999998808,"[[7, 0], [8, 0], [6, 0], [9, 0], [6, 1], [7, 1], [8, 1], [9, 1], [6, 2], [7, 2], [8, 2], [9, 2]]",0.9090909090909092,23.43029999998212,"[[0, 2], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [0, 3], [7, 3], [4, 3], [3, 3], [2, 3], [1, 3], [5, 3], [6, 3], [8, 3], [9, 3], [1, 2], [9, 2], [8, 2], [3, 2], [4, 2], [2, 2], [5, 2], [6, 2], [7, 2]]",0.9285714285714286,31.77340000000596,"[[4, 4], [5, 4], [6, 4], [7, 4], [4, 8], [5, 8], [6, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [5, 6], [6, 6], [7, 6], [7, 5], [6, 5], [5, 5], [4, 5]]",0.8888888888888888,69.86344999998808,83.63875,38.45034999999404,32.66179999999702,0.5,0.0,0.9285714285714286,0.898989898989899,False,False,False,False,False,False,False,False,False
28,AB,14.176,fseddgfd,0.0,80.381,A2:I4,0.0,167.516,"[0,4],[0,4]",0.0909090909090909,101.098,A5:*4,0.0,63.588,"[3,8],[3,8]",0.0625,21.005,"[[1, 1], [1, 2], [1, 3], [1, 4], [1, 5], [1, 6], [2, 6], [3, 6], [4, 6], [3, 3], [2, 3], [2, 4], [2, 5], [4, 5], [3, 5], [4, 4], [4, 3], [3, 4], [2, 2], [3, 2], [4, 2], [2, 1], [3, 1], [4, 1]]",0.2,80.133,"[[4, 0], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5]]",0.6428571428571429,54.789,"[[5, 1], [5, 2], [9, 2], [7, 1], [6, 1], [6, 2], [7, 2], [9, 1], [8, 1], [8, 2], [5, 0], [6, 0], [7, 0], [8, 0], [9, 0]]",0.8333333333333334,24.15,"[[0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 2], [0, 3]]",0.9285714285714286,47.518,"[[2, 3], [4, 3], [5, 3], [6, 3], [7, 3], [7, 4], [7, 5], [7, 6], [7, 8], [7, 9], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [7, 7], [3, 3], [2, 4]]",0.6666666666666666,90.7395,115.552,52.14149999999999,51.1535,0.0,0.0767045454545454,0.7857142857142858,0.75,False,False,False,False,False,False,False,False,False
23,AB,202.699,4:3,0.0,245.695,A2:A3:A4,0.0,223.074,1:3,0.25,69.183,E1:F1:G1:H1,0.0,37.975,": ,3:7",0.5217391304347826,9.947,"[[4, 3], [4, 4], [1, 3], [2, 3], [3, 3], [3, 4], [3, 5], [4, 5], [4, 6], [3, 6], [3, 7], [2, 7], [2, 8], [2, 9], [3, 9], [4, 9], [5, 9]]",0.1538461538461538,87.903,"[[3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9]]",0.9285714285714286,101.895,"[[0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [1, 9], [2, 9], [0, 9], [2, 8], [2, 7], [2, 6], [3, 5], [3, 4], [3, 3], [3, 2], [2, 2], [2, 1], [1, 1], [1, 2], [1, 3], [2, 3], [2, 4], [1, 4], [2, 5], [1, 5], [1, 6], [1, 7], [1, 8], [3, 1], [4, 1], [5, 2], [4, 2], [5, 1], [5, 3], [4, 3], [5, 4], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9], [5, 9], [3, 9], [3, 7], [4, 7], [4, 6], [3, 6], [3, 8]]",0.7142857142857143,62.805,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [6, 3], [7, 3], [8, 3], [9, 3], [9, 2], [8, 2], [7, 2], [0, 3], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 2], [5, 2], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,53.622,"[[3, 8], [3, 9]]",0.3636363636363636,157.439,130.52450000000002,75.354,77.7585,0.0,0.3858695652173913,0.9285714285714286,0.538961038961039,False,False,False,False,False,False,False,False,False
2,BA,21.491,123,0.0,46.469,":, 1:3",0.1363636363636363,32.298,A1:D5,1.0,153.605,":, 4:8",1.0,87.006,D4:H9,1.0,7.076,"[[7, 5], [6, 5], [5, 6], [4, 6], [3, 6], [2, 5], [1, 4], [0, 2], [0, 1], [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [4, 2], [6, 2], [1, 3], [6, 3], [4, 3], [5, 3]]",0.1666666666666666,27.723,"[[3, 0], [4, 0], [3, 1], [4, 1], [4, 2], [3, 2], [3, 3], [4, 3], [4, 4], [3, 4], [3, 5], [4, 5], [4, 6], [3, 6], [3, 7], [3, 8], [4, 8], [4, 9], [3, 9], [4, 7]]",0.9285714285714286,38.806,"[[6, 0], [9, 2], [8, 2], [7, 2], [6, 2], [6, 1], [7, 1], [8, 1], [9, 1], [9, 0], [8, 0], [7, 0]]",0.9090909090909092,39.797,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [0, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 2], [0, 4]]",0.9285714285714286,30.263,"[[4, 4], [7, 6], [7, 5], [7, 4], [6, 4], [6, 5], [5, 5], [5, 6], [6, 6], [4, 6], [4, 5], [5, 4]]",0.7777777777777778,59.652,100.037,34.5345,33.76,1.0,0.5681818181818181,0.8434343434343434,0.9285714285714286,False,False,False,False,False,False,False,False,False
39,BA,153.71,select range: C4:E6,0.0,220.277,"1:4,:",1.0,68.197,A1:D5,1.0,84.446,":,4:8",1.0,43.964,D4:H9,1.0,15.773,"[[2, 1], [2, 2], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [3, 1], [4, 1], [4, 2], [2, 3], [5, 2], [5, 1], [6, 1], [6, 2]]",0.2,36.484,"[[3, 0], [4, 0], [3, 1], [4, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9]]",0.9285714285714286,24.053,"[[6, 0], [7, 0], [8, 0], [9, 0], [6, 1], [7, 1], [8, 1], [9, 1], [6, 2], [7, 2], [8, 2], [9, 2]]",0.9090909090909092,22.485,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [0, 3], [1, 3], [2, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [3, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,42.685,"[[5, 4], [4, 4], [6, 4], [7, 4], [4, 5], [5, 5], [6, 5], [7, 5], [4, 6], [5, 6], [6, 6], [7, 6], [4, 7], [5, 7], [6, 7], [7, 7], [4, 8], [5, 8], [6, 8], [7, 8]]",0.8888888888888888,56.0805,152.36149999999998,33.369,29.4845,1.0,1.0,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
31,BA,42.222,324,0.0,226.792,"df1.iloc[1:4, :]",1.0,45.547,  select: range A1:B5;,0.0,84.453,"df1.iloc[:, 4:8]",1.0,45.74,  select: range D4:H9;,1.0,26.821,"[[0, 1], [0, 2], [1, 1], [1, 2]]",0.2857142857142857,71.668,"[[3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 0], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9]]",0.9285714285714286,65.054,"[[6, 2], [7, 2], [8, 2], [9, 2], [6, 1], [7, 1], [8, 1], [9, 1], [7, 0], [9, 0], [6, 0], [8, 0]]",0.9090909090909092,96.133,"[[0, 4], [1, 2], [0, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [1, 3], [0, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,32.294,"[[4, 4], [7, 8], [4, 5], [4, 6], [4, 7], [4, 8], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [7, 4], [7, 5], [7, 6], [7, 7]]",0.8888888888888888,45.6435,155.6225,48.674,83.9005,0.5,1.0,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
17,BA,89.874,block ExampleDataSelector oftype CellRangeSelector {    select: range D4:F6;  },0.0,27.903,1:4,1.0,31.485,A1:D5,1.0,53.862,": , 4:8",1.0,32.847,D3:H9,0.8571428571428571,13.87,"[[3, 2], [5, 3], [2, 3], [3, 3], [4, 2], [4, 3], [2, 2], [5, 2]]",0.25,30.014,"[[3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [3, 3], [3, 2], [3, 1], [4, 1], [4, 2], [4, 3], [4, 4], [4, 8], [4, 9], [4, 5], [4, 6], [4, 7]]",0.8571428571428571,18.958,"[[7, 0], [8, 0], [8, 1], [9, 1], [9, 2], [8, 2], [7, 2], [7, 1], [9, 0]]",0.8181818181818182,18.238,"[[0, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [1, 2], [0, 3], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,41.887,"[[7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4], [7, 4], [6, 5], [7, 5], [7, 6], [6, 6], [5, 6], [5, 5], [6, 4], [5, 4], [4, 8], [5, 8], [6, 8], [7, 8]]",0.8888888888888888,32.166,40.8825,30.4225,24.126,0.9285714285714286,1.0,0.8535353535353536,0.8928571428571428,False,False,False,False,False,False,False,False,False
41,AB,104.522,block ExampleDataSelector oftype CellRangeSelector {    select: range D4:F6;  },0.0,93.838,A2:J4,1.0,103.557,"1:4,1:5",0.391304347826087,38.059,E1:H10,1.0,215.387,"3:8,3:9",0.7142857142857143,18.117,"[[0, 1], [1, 1], [1, 2], [2, 2], [3, 2], [3, 3], [4, 3], [5, 3], [6, 4], [7, 4], [8, 5]]",0.1538461538461538,107.216,"[[3, 0], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 9], [3, 7], [3, 8], [4, 0], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9]]",0.9285714285714286,138.278,"[[5, 0], [6, 0], [7, 0], [8, 0], [8, 1], [8, 2], [5, 1], [6, 1], [7, 1], [7, 2], [5, 2], [6, 2]]",0.75,35.967,"[[2, 0], [3, 0], [4, 0], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 9], [4, 8], [4, 7], [4, 6], [3, 6], [2, 6], [2, 5], [2, 4], [2, 3], [2, 2], [2, 1], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [2, 7], [2, 8], [2, 9], [3, 9], [3, 8], [3, 7]]",0.9285714285714286,30.281,"[[3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [4, 8], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [5, 4], [4, 4], [4, 5], [4, 6], [4, 7], [5, 7], [5, 6], [5, 5]]",0.8,65.9485,159.472,71.5915,84.2795,1.0,0.5527950310559007,0.9285714285714286,0.775,False,False,False,False,False,False,False,False,False
14,BA,290.152,block ExampleDataSelector oftype CellRangeSelector {    select: range C4:E6;  },0.0,322.868,[1:3],0.0,46.247,A1:D5,1.0,151.357,": , [4:8]",0.0,85.672,D4:H8,0.8333333333333334,45.548,"[[4, 2], [4, 3], [6, 3], [5, 3]]",0.2222222222222222,67.006,"[[3, 0], [4, 0], [3, 1], [4, 1], [3, 2], [4, 2], [4, 3], [3, 3], [3, 4], [4, 4], [4, 5], [3, 5], [3, 6], [4, 6], [3, 7], [4, 7], [3, 8], [4, 8], [4, 9], [3, 9]]",0.9285714285714286,33.221,"[[6, 0], [9, 2], [9, 1], [9, 0], [7, 0], [8, 0], [8, 1], [6, 1], [7, 1], [6, 2], [7, 2], [8, 2]]",0.9090909090909092,52.709,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]",0.9285714285714286,42.901,"[[4, 4], [5, 4], [6, 4], [7, 4], [7, 5], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [7, 8], [7, 7], [7, 6], [6, 5], [5, 5], [5, 6], [6, 6], [6, 7], [5, 7]]",0.8888888888888888,65.95949999999999,237.1125,38.061,59.8575,0.9166666666666669,0.0,0.898989898989899,0.9285714285714286,False,False,False,False,False,False,False,False,False
79,BA,21.72630000001192,hsts;fkmlf,0.0,135.41329999998212,1:3,0.6666666666666666,62.19059999999404,A1:D5,1.0,204.08559999999403,":, 4:7",0.75,52.13240000000596,D4:H9,1.0,22.27809999999404,"[[2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8]]",0.1818181818181818,14.42180000001192,"[[0, 3], [0, 4], [0, 5], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 4], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4]]",0.9285714285714286,22.44659999999404,"[[0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 1], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0], [0, 1], [1, 1], [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [9, 2], [0, 0]]",0.7142857142857143,17.269699999988077,"[[0, 2], [0, 5], [1, 5], [1, 4], [1, 3], [0, 3], [0, 4], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3], [9, 4], [9, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 4], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4]]",0.9285714285714286,30.68669999998808,"[[4, 8], [7, 8], [7, 7], [6, 6], [6, 5], [6, 4], [7, 6], [7, 5], [7, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 8], [5, 8], [5, 7], [6, 7], [4, 7], [4, 6], [4, 5]]",0.8888888888888888,57.1615,169.7494499999881,26.566649999991057,15.84575,1.0,0.7083333333333333,0.8015873015873016,0.9285714285714286,False,False,False,False,False,False,False,False,False
20,AB,207.243,"Range [D4:F4, D5:F5 , D6:F6]",0.0,198.393,A2:*4,1.0,360.939,"0:4, 0:5",0.6666666666666666,45.58,E1:H*,1.0,228.244,"4:3 , 3:6",0.0,26.101,"[[0, 1], [1, 1], [2, 1], [3, 1], [4, 1], [5, 1], [5, 4], [4, 2], [3, 2], [2, 2], [1, 2], [0, 2], [5, 2], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4]]",0.2,31.133,"[[4, 0], [3, 0], [3, 1], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 2], [4, 1], [3, 2], [3, 3], [3, 4], [4, 3], [4, 4]]",0.9285714285714286,40.078,"[[0, 5], [1, 5], [2, 5], [2, 6], [2, 8], [2, 9], [1, 9], [0, 9], [0, 6], [0, 7], [0, 8], [1, 6], [1, 7], [1, 8], [2, 7]]",0.8333333333333334,23.117,"[[0, 2], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [1, 2], [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3]]",0.9285714285714286,70.119,"[[4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5]]",0.7272727272727273,121.9865,294.5915,27.125,55.0985,1.0,0.3333333333333333,0.9285714285714286,0.7803030303030303,False,False,False,False,False,False,False,False,False
